DataSource,X,Coastal,StationID,UID,Year,Season,JulianDate,Collection.Date,Sta_Desc,Latitude,Longitude,US_L3CODE,US_L3NAME,US_L4CODE,US_L4NAME,VAHU6,ASSESS_REG,OFFICE_NM,VaName,Tidal,VAHUSB,FedName,HUC10,Basin,BASIN_CODE,Basin_Code,CountyCityName,FIPS,BASINS_HUC_12,WQS_ID,WQS_CLASS,WQS_SPSTDS,WQS_PWS,WQS_TROUT,WQS_TIER_III,Order,EDASOrder,totalArea_sqMile,ELEVMIN,ELEVMAX,ELEVMEAN,ELEVSD,ELEVRANGE,SLPMIN,SLPMAX,SLPMEAN,SLPSD,SLPRANGE,wshdRain_mmyr,siteRain_mmyr,wshdRain_inyr,siteRain_inyr,wshedRain_inyr,BenSampID,RepNum,Gradient,Target.Count,StreamCate,Bioregion,Bioregionsize,BioregionSeason
VDEQ_BUG,Ref,TRUE,5AMRN000.38,5AMRN000.38_2009_Spring,2009,Spring,154,6/3/2009,Mill Run at Rt. 35 near Sebrell,36.76991667,-77.09525,63,Middle Atlantic Coastal Plain,63e,Mid-Atlantic Flatwoods,CU46,PRO,Piedmont,Assamoosick Swamp-Mill Run,N,CU,Mill Run-Assamoosick Swamp,301020111,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Southampton,175,30102011103,RL_5A_251677,III,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MRN79R200,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastSpring
VDEQ_BUG,Ref,TRUE,5AMRN000.38,5AMRN000.38_2019_Spring,2019,Spring,102,4/12/2019,Mill Run at Rt. 35 near Sebrell,36.76991667,-77.09525,63,Middle Atlantic Coastal Plain,63e,Mid-Atlantic Flatwoods,CU46,PRO,Piedmont,Assamoosick Swamp-Mill Run,N,CU,Mill Run-Assamoosick Swamp,301020111,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Southampton,175,30102011103,RL_5A_251677,III,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MRN12188,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastSpring
VDEQ_BUG,Ref,TRUE,5ANTW054.10,5ANTW054.10_2014_Spring,2014,Spring,149,5/29/2014,1.27 miles upstream Rt. 40,36.94,-77.208,65,Southeastern Plains,65m,Rolling Coastal Plain,CU32,PRO,Piedmont,Nottoway River-Austin Branch,N,CU,Austin Branch-Nottoway River,301020109,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Sussex,183,30102010901,RL_5A_255919,III,,,,,5,5,1071.068685,6,199,81.74791108,39.12297157,193,0,27.95808029,2.631604229,1.900984499,27.95808029,329144.17,1147.42,12958.43889,45.17404014,NA,NTW6187,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,5ANTW066.95,5ANTW066.95_2012_Spring,2012,Spring,144,5/23/2012,"0.61 miles US Rt. 637, 50 M US Gosee SW",36.98819444,-77.323,65,Southeastern Plains,65m,Rolling Coastal Plain,CU30,PRO,Piedmont,Nottoway River-Cabin Point Swamp,N,CU,Cabin Point Swamp-Nottoway River,301020108,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Sussex,183,30102010802,RL_5A_254050,III,,,,,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NTW3360,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,5ANTW066.95,5ANTW066.95_2014_Spring,2014,Spring,153,6/2/2014,"0.61 miles US Rt. 637, 50 M US Gosee SW",36.98819444,-77.323,65,Southeastern Plains,65m,Rolling Coastal Plain,CU30,PRO,Piedmont,Nottoway River-Cabin Point Swamp,N,CU,Cabin Point Swamp-Nottoway River,301020108,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Sussex,183,30102010802,RL_5A_254050,III,,,,,5,NA,971.0189451,12,199,87.12530124,36.99738794,187,0,27.95808029,2.739819975,1.919873227,27.95808029,296105.53,1148.02,11657.70433,45.1976622,NA,NTW6082,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,5ANTW078.20,5ANTW078.20_2013_Spring,2013,Spring,149,5/29/2013,RT. 301 BRIDGE S OF STONY CREEK,36.89897222,-77.40052778,65,Southeastern Plains,65m,Rolling Coastal Plain,CU18,PRO,Piedmont,Nottoway River-Island Swamp,N,CU,Island Swamp-Nottoway River,301020104,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Sussex,183,30102010404,RL_5A_253381,III,,,,,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NTW4922,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,5ANTW078.20,5ANTW078.20_2013_Fall,2013,Fall,339,12/5/2013,RT. 301 BRIDGE S OF STONY CREEK,36.89897222,-77.40052778,65,Southeastern Plains,65m,Rolling Coastal Plain,CU18,PRO,Piedmont,Nottoway River-Island Swamp,N,CU,Island Swamp-Nottoway River,301020104,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Sussex,183,30102010404,RL_5A_253381,III,,,,,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NTW5582,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,5AOTR008.07,5AOTR008.07_2014_Spring,2014,Spring,80,3/21/2014,"Otterdam Swamp, Rt. 602 Crossing",37.12888889,-77.12305556,65,Southeastern Plains,65m,Rolling Coastal Plain,CU56,PRO,Piedmont,Otterdam Swamp,N,CU,Otterdam Swamp,301020202,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Surry,181,30102020202,RL_5A_257817,VII,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OTR6068,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,5AROW007.62,5AROW007.62_2010_Spring,2010,Spring,102,4/12/2010,1.0 mile downstream of SR668,37.03616667,-77.42325,65,Southeastern Plains,65m,Rolling Coastal Plain,CU28,PRO,Piedmont,Rowanty Creek,N,CU,Rowanty Creek,301020107,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Dinwiddie,53,30102010703,RL_5A_252906,VII,,,,,4,NA,99.74143528,23,103,57.89919046,17.16107922,80,0,19.93779564,2.000702259,1.524461059,19.93779564,30132.01,1135.51,1186.300247,44.70514225,NA,ROW1146,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,5AROW007.62,5AROW007.62_2010_Fall,2010,Fall,291,10/18/2010,1.0 mile downstream of SR668,37.03616667,-77.42325,65,Southeastern Plains,65m,Rolling Coastal Plain,CU28,PRO,Piedmont,Rowanty Creek,N,CU,Rowanty Creek,301020107,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Dinwiddie,53,30102010703,RL_5A_252906,VII,,,,,4,NA,99.74143528,23,103,57.89919046,17.16107922,80,0,19.93779564,2.000702259,1.524461059,19.93779564,30132.01,1135.51,1186.300247,44.70514225,NA,ROW1642,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,5AXED000.75,5AXED000.75_2012_Spring,2012,Spring,159,6/7/2012,3/4 mile upstream of Rt 635,36.8219,-76.8915,63,Middle Atlantic Coastal Plain,63e,Mid-Atlantic Flatwoods,CU65,TRO,Tidewater,Seacock Swamp-Round Hill Swamp,N,CU,Round Hill Swamp-Seacock Swamp,301020204,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Southampton,175,30102020403,RL_5A_261647,VII,,,,,1,1,2.445238144,7,26,20.784475,4.058086671,19,0,5.836705208,0.984046355,0.979629322,5.836705208,1191.77,1191.77,46.92010408,46.92010408,NA,PBXEDTRO1,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,5AXED000.75,5AXED000.75_2012_Fall,2012,Fall,306,11/1/2012,3/4 mile upstream of Rt 635,36.8219,-76.8915,63,Middle Atlantic Coastal Plain,63e,Mid-Atlantic Flatwoods,CU65,TRO,Tidewater,Seacock Swamp-Round Hill Swamp,N,CU,Round Hill Swamp-Seacock Swamp,301020204,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Southampton,175,30102020403,RL_5A_261647,VII,,,,,1,1,2.445238144,7,26,20.784475,4.058086671,19,0,5.836705208,0.984046355,0.979629322,5.836705208,1191.77,1191.77,46.92010408,46.92010408,NA,PBXEDTRO2A,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,5AXNOTc000.04,5AXNOTc000.04_2019_Spring,2019,Spring,101,4/11/2019,UNT Nottoway River,36.913042,-77.219078,65,Southeastern Plains,65m,Rolling Coastal Plain,CU32,PRO,Piedmont,Nottoway River-Austin Branch,N,CU,Austin Branch-Nottoway River,301020109,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Sussex,183,30102010901,RL_5A_255635,III,,,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XNOTC12192,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,7-ASW008.88,7-ASW008.88_2011_Fall,2011,Fall,306,11/2/2011,RT. 695 BRIDGE,37.89388889,-75.52916667,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO08,TRO,Tidewater,Assawoman Inlet,T,AO,Assawoman Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040101,RL_7C_302667,III,,,,,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASWTRO2,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,7-ASW008.88,7-ASW008.88_2013_Fall,2013,Fall,296,10/23/2013,RT. 695 BRIDGE,37.89388889,-75.52916667,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO08,TRO,Tidewater,Assawoman Inlet,T,AO,Assawoman Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040101,RL_7C_302667,III,,,,,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASWTRO3,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,7-ASW008.88,7-ASW008.88_2014_Spring,2014,Spring,149,5/29/2014,RT. 695 BRIDGE,37.89388889,-75.52916667,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO08,TRO,Tidewater,Assawoman Inlet,T,AO,Assawoman Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040101,RL_7C_302667,III,,,,,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASWTRO4,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,7-ASW008.88,7-ASW008.88_2020_Spring,2020,Spring,142,5/21/2020,RT. 695 BRIDGE,37.89388889,-75.52916667,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO08,TRO,Tidewater,Assawoman Inlet,T,AO,Assawoman Inlet,204030401,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040101,RL_7C_302667,III,,,,,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASW19408,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,7-CMS002.00,7-CMS002.00_2009_Spring,2009,Spring,160,6/9/2009,"CRABBE MILL STREAM, RT. 201",37.89916667,-76.46805556,65,Southeastern Plains,65m,Rolling Coastal Plain,CB02,PRO,Piedmont,Great Wicomico River,T,CB,Great Wicomico River,208010201,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Northumberland,133,20801020102,RL_7A_300541,III,,,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CMS15R200,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,7-CMS002.00,7-CMS002.00_2009_Fall,2009,Fall,307,11/3/2009,"CRABBE MILL STREAM, RT. 201",37.89916667,-76.46805556,65,Southeastern Plains,65m,Rolling Coastal Plain,CB02,PRO,Piedmont,Great Wicomico River,T,CB,Great Wicomico River,208010201,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Northumberland,133,20801020102,RL_7A_300541,III,,,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CMS174,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,7-FRB001.94,7-FRB001.94_2014_Spring,2014,Spring,149,5/29/2014,upstream from Rt 600,37.59861111,-75.74694444,63,Middle Atlantic Coastal Plain,63d,Virginian Barrier Islands and Coastal Marshes,AO14,TRO,Tidewater,Machipongo River,T,AO,Machipongo River,204030402,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040202,RL_7C_301934,III,,,,,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FRBTRO4,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,7-FRB001.94,7-FRB001.94_2016_Fall,2016,Fall,294,10/20/2016,upstream from Rt 600,37.59861111,-75.74694444,63,Middle Atlantic Coastal Plain,63d,Virginian Barrier Islands and Coastal Marshes,AO14,TRO,Tidewater,Machipongo River,T,AO,Machipongo River,204030402,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040202,RL_7C_301934,III,,,,,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FRBTRO5A,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,7-FRB001.94,7-FRB001.94_2017_Spring,2017,Spring,158,6/7/2017,upstream from Rt 600,37.59861111,-75.74694444,63,Middle Atlantic Coastal Plain,63d,Virginian Barrier Islands and Coastal Marshes,AO14,TRO,Tidewater,Machipongo River,T,AO,Machipongo River,204030402,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040202,RL_7C_301934,III,,,,,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FRBTRO6,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,7-FRB001.94,7-FRB001.94_2019_Fall,2019,Fall,338,12/4/2019,upstream from Rt 600,37.59861111,-75.74694444,63,Middle Atlantic Coastal Plain,63d,Virginian Barrier Islands and Coastal Marshes,AO14,TRO,Tidewater,Machipongo River,T,AO,Machipongo River,204030402,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Accomack,1,20403040202,RL_7C_301934,III,,,,,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FRBTRO7A,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
Drew Report,Ref,NA,7-GRS002.29,7-GRS002.29_2009_Spring,2009,Spring,141,5/21/2009,300 ft. upstream from Rt. 600,37.49405556,-75.83075,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO14,TRO,Tidewater,Machipongo River,T,AO,Machipongo River,204030402,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Northampton,131,20403040202,RL_7C_301155,III,,,,,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GRSTRO21R200,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
Drew Report,Ref,NA,7-GRS002.29,7-GRS002.29_2009_Fall,2009,Fall,301,10/28/2009,300 ft. upstream from Rt. 600,37.49405556,-75.83075,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO14,TRO,Tidewater,Machipongo River,T,AO,Machipongo River,204030402,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Northampton,131,20403040202,RL_7C_301155,III,,,,,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GRSTRO22R200,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
Drew Report,Ref,NA,7-GRS002.29,7-GRS002.29_2020_Spring,2020,Spring,141,5/20/2020,300 ft. upstream from Rt. 600,37.49405556,-75.83075,63,Middle Atlantic Coastal Plain,63f,Delmarva Uplands,AO14,TRO,Tidewater,Machipongo River,T,AO,Machipongo River,204030402,Ches. Bay and Small Coastal Basin,7C,Small Coastal,Northampton,131,20403040202,RL_7C_301155,III,,,,,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GRS19413,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
Drew Report,Ref,TRUE,7-XCY000.46,7-XCY000.46_2010_Spring,2010,Spring,75,3/16/2010,"UNNAMED TRIB. TO BUSHMILL STR @RM3.81, R",37.866368,-76.482848,65,Southeastern Plains,65m,Rolling Coastal Plain,CB02,PRO,Piedmont,Great Wicomico River,T,CB,Great Wicomico River,208010201,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Northumberland,133,20801020102,RL_7A_291242,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XCY1142,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
Drew Report,Ref,TRUE,7-XCY000.46,7-XCY000.46_2010_Fall,2010,Fall,326,11/22/2010,"UNNAMED TRIB. TO BUSHMILL STR @RM3.81, R",37.866368,-76.482848,65,Southeastern Plains,65m,Rolling Coastal Plain,CB02,PRO,Piedmont,Great Wicomico River,T,CB,Great Wicomico River,208010201,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Northumberland,133,20801020102,RL_7A_291242,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XCY1514,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
Drew Report,Ref,TRUE,7-XCY000.46,7-XCY000.46_2015_Spring,2015,Spring,147,5/27/2015,"UNNAMED TRIB. TO BUSHMILL STR @RM3.81, R",37.866368,-76.482848,65,Southeastern Plains,65m,Rolling Coastal Plain,CB02,PRO,Piedmont,Great Wicomico River,T,CB,Great Wicomico River,208010201,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Northumberland,133,20801020102,RL_7A_291242,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XCY7577,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
Drew Report,Ref,TRUE,7-XCY000.46,7-XCY000.46_2015_Fall,2015,Fall,313,11/9/2015,"UNNAMED TRIB. TO BUSHMILL STR @RM3.81, R",37.866368,-76.482848,65,Southeastern Plains,65m,Rolling Coastal Plain,CB02,PRO,Piedmont,Great Wicomico River,T,CB,Great Wicomico River,208010201,Ches. Bay and Small Coastal Basin,7A,Small Coastal,Northumberland,133,20801020102,RL_7A_291242,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XCY8415,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,7-XEQ000.85,7-XEQ000.85_2011_Spring,2011,Spring,125,5/5/2011,Approx. 1 mile north of Ino off Rt. 604,37.77661111,-76.80580556,65,Southeastern Plains,65m,Rolling Coastal Plain,CB06,PRO,Piedmont,Dragon Swamp-Dragon Run,N,CB,Dragon Run-Dragon Swamp,208010202,Ches. Bay and Small Coastal Basin,7A,Small Coastal,King and Queen,97,20801020201,RL_7A_287621,VII,,,,,1,1,0.879536166,33,55,46.1130186,5.341714401,22,0,4.312201023,1.478136214,0.835178598,4.312201023,4390.11,1095.42,172.8390697,43.12679494,NA,XEQ2119,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,7-XEQ000.85,7-XEQ000.85_2011_Fall,2011,Fall,272,9/29/2011,Approx. 1 mile north of Ino off Rt. 604,37.77661111,-76.80580556,65,Southeastern Plains,65m,Rolling Coastal Plain,CB06,PRO,Piedmont,Dragon Swamp-Dragon Run,N,CB,Dragon Run-Dragon Swamp,208010202,Ches. Bay and Small Coastal Basin,7A,Small Coastal,King and Queen,97,20801020201,RL_7A_287621,VII,,,,,1,1,0.879536166,33,55,46.1130186,5.341714401,22,0,4.312201023,1.478136214,0.835178598,4.312201023,4390.11,1095.42,172.8390697,43.12679494,NA,XEQ2614,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-BOT002.14,8-BOT002.14_2017_Spring,2017,Spring,67,3/8/2017,Rt. 600,37.877444,-77.248111,65,Southeastern Plains,65m,Rolling Coastal Plain,YO50,NRO,Northern,Mattaponi River-Union Swamp,N,YO,Union Swamp-Mattaponi River,208010503,York River Basin,8,York,Caroline,33,20801050303,RL_08_280054,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BOT9870,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,8-BOT002.14,8-BOT002.14_2017_Fall,2017,Fall,311,11/7/2017,Rt. 600,37.877444,-77.248111,65,Southeastern Plains,65m,Rolling Coastal Plain,YO50,NRO,Northern,Mattaponi River-Union Swamp,N,YO,Union Swamp-Mattaponi River,208010503,York River Basin,8,York,Caroline,33,20801050303,RL_08_280054,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BOT10488,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-BOT002.14,8-BOT002.14_2018_Spring,2018,Spring,87,3/28/2018,Rt. 600,37.877444,-77.248111,65,Southeastern Plains,65m,Rolling Coastal Plain,YO50,NRO,Northern,Mattaponi River-Union Swamp,N,YO,Union Swamp-Mattaponi River,208010503,York River Basin,8,York,Caroline,33,20801050303,RL_08_280054,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BOT11083,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,8-BOT002.14,8-BOT002.14_2018_Fall,2018,Fall,284,10/11/2018,Rt. 600,37.877444,-77.248111,65,Southeastern Plains,65m,Rolling Coastal Plain,YO50,NRO,Northern,Mattaponi River-Union Swamp,N,YO,Union Swamp-Mattaponi River,208010503,York River Basin,8,York,Caroline,33,20801050303,RL_08_280054,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BOT11607,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-CPL004.15,8-CPL004.15_2013_Spring,2013,Spring,114,4/24/2013,Rt. # 721   (Newtown Rd),37.84388889,-77.08972222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO54,NRO,Northern,Chapel Creek,N,YO,Chapel Creek,208010505,York River Basin,8,York,King and Queen,97,20801050501,RL_08_281083,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CPL4941,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-CPL004.15,8-CPL004.15_2013_Fall,2013,Fall,294,10/21/2013,Rt. # 721   (Newtown Rd),37.84388889,-77.08972222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO54,NRO,Northern,Chapel Creek,N,YO,Chapel Creek,208010505,York River Basin,8,York,King and Queen,97,20801050501,RL_08_281083,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CPL5325,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-CPL004.15,8-CPL004.15_2014_Spring,2014,Spring,134,5/14/2014,Rt. # 721   (Newtown Rd),37.84388889,-77.08972222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO54,NRO,Northern,Chapel Creek,N,YO,Chapel Creek,208010505,York River Basin,8,York,King and Queen,97,20801050501,RL_08_281083,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CPL6104,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-CPL004.15,8-CPL004.15_2014_Fall,2014,Fall,260,9/17/2014,Rt. # 721   (Newtown Rd),37.84388889,-77.08972222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO54,NRO,Northern,Chapel Creek,N,YO,Chapel Creek,208010505,York River Basin,8,York,King and Queen,97,20801050501,RL_08_281083,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CPL6808,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-DOC000.69,8-DOC000.69_2015_Spring,2015,Spring,97,4/7/2015,Rt. # 644   (Bagby Rd),37.95383611,-77.23305556,65,Southeastern Plains,65m,Rolling Coastal Plain,YO53,NRO,Northern,Maracossic Creek-Doctors Creek,N,YO,Doctors Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050403,RL_08_280531,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOC7557,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,8-DOC000.69,8-DOC000.69_2015_Fall,2015,Fall,258,9/15/2015,Rt. # 644   (Bagby Rd),37.95383611,-77.23305556,65,Southeastern Plains,65m,Rolling Coastal Plain,YO53,NRO,Northern,Maracossic Creek-Doctors Creek,N,YO,Doctors Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050403,RL_08_280531,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOC7875,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-DOC000.69,8-DOC000.69_2016_Spring,2016,Spring,112,4/21/2016,Rt. # 644   (Bagby Rd),37.95383611,-77.23305556,65,Southeastern Plains,65m,Rolling Coastal Plain,YO53,NRO,Northern,Maracossic Creek-Doctors Creek,N,YO,Doctors Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050403,RL_08_280531,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOC8246,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
